,latitude,longitude,timestamp,value,measurement,retrieved_at
1610,52.3,5.3,2025-07-20T10:00:00Z,73.9,relative_humidity_2m:p,2025-07-21T20:03:02Z
1611,52.3,5.3,2025-07-20T11:00:00Z,65.9,relative_humidity_2m:p,2025-07-21T20:03:02Z
1612,52.3,5.3,2025-07-20T12:00:00Z,63.2,relative_humidity_2m:p,2025-07-21T20:03:02Z
1613,52.3,5.3,2025-07-20T13:00:00Z,55.0,relative_humidity_2m:p,2025-07-21T20:03:02Z
1614,52.3,5.3,2025-07-20T14:00:00Z,56.8,relative_humidity_2m:p,2025-07-21T20:03:02Z
1615,52.3,5.3,2025-07-20T15:00:00Z,76.5,relative_humidity_2m:p,2025-07-21T20:03:02Z
1616,52.3,5.3,2025-07-20T16:00:00Z,89.8,relative_humidity_2m:p,2025-07-21T20:03:02Z
1617,52.3,5.3,2025-07-20T17:00:00Z,91.8,relative_humidity_2m:p,2025-07-21T20:03:02Z
1618,52.3,5.3,2025-07-20T18:00:00Z,88.6,relative_humidity_2m:p,2025-07-21T20:03:02Z
1619,52.3,5.3,2025-07-20T19:00:00Z,90.4,relative_humidity_2m:p,2025-07-21T20:03:02Z
1620,52.3,5.3,2025-07-20T20:00:00Z,93.0,relative_humidity_2m:p,2025-07-21T20:03:02Z
1621,52.3,5.3,2025-07-20T21:00:00Z,95.0,relative_humidity_2m:p,2025-07-21T20:03:02Z
1622,52.3,5.3,2025-07-20T22:00:00Z,96.4,relative_humidity_2m:p,2025-07-21T20:03:02Z
1623,52.3,5.3,2025-07-20T23:00:00Z,95.6,relative_humidity_2m:p,2025-07-21T20:03:02Z
1624,52.3,5.3,2025-07-21T00:00:00Z,95.1,relative_humidity_2m:p,2025-07-21T20:03:02Z
1625,52.3,5.5,2025-07-20T00:00:00Z,96.4,relative_humidity_2m:p,2025-07-21T20:03:02Z
1626,52.3,5.5,2025-07-20T01:00:00Z,96.9,relative_humidity_2m:p,2025-07-21T20:03:02Z
1627,52.3,5.5,2025-07-20T02:00:00Z,98.0,relative_humidity_2m:p,2025-07-21T20:03:02Z
1628,52.3,5.5,2025-07-20T03:00:00Z,98.6,relative_humidity_2m:p,2025-07-21T20:03:02Z
1629,52.3,5.5,2025-07-20T04:00:00Z,99.4,relative_humidity_2m:p,2025-07-21T20:03:02Z
1630,52.3,5.5,2025-07-20T05:00:00Z,98.4,relative_humidity_2m:p,2025-07-21T20:03:02Z
1631,52.3,5.5,2025-07-20T06:00:00Z,95.1,relative_humidity_2m:p,2025-07-21T20:03:02Z
1632,52.3,5.5,2025-07-20T07:00:00Z,95.3,relative_humidity_2m:p,2025-07-21T20:03:02Z
1633,52.3,5.5,2025-07-20T08:00:00Z,93.6,relative_humidity_2m:p,2025-07-21T20:03:02Z
1634,52.3,5.5,2025-07-20T09:00:00Z,87.2,relative_humidity_2m:p,2025-07-21T20:03:02Z
1635,52.3,5.5,2025-07-20T10:00:00Z,79.2,relative_humidity_2m:p,2025-07-21T20:03:02Z
1636,52.3,5.5,2025-07-20T11:00:00Z,68.3,relative_humidity_2m:p,2025-07-21T20:03:02Z
1637,52.3,5.5,2025-07-20T12:00:00Z,62.3,relative_humidity_2m:p,2025-07-21T20:03:02Z
1638,52.3,5.5,2025-07-20T13:00:00Z,54.9,relative_humidity_2m:p,2025-07-21T20:03:02Z
1639,52.3,5.5,2025-07-20T14:00:00Z,50.2,relative_humidity_2m:p,2025-07-21T20:03:02Z
1640,52.3,5.5,2025-07-20T15:00:00Z,64.6,relative_humidity_2m:p,2025-07-21T20:03:02Z
1641,52.3,5.5,2025-07-20T16:00:00Z,82.6,relative_humidity_2m:p,2025-07-21T20:03:02Z
1642,52.3,5.5,2025-07-20T17:00:00Z,94.4,relative_humidity_2m:p,2025-07-21T20:03:02Z
1643,52.3,5.5,2025-07-20T18:00:00Z,90.5,relative_humidity_2m:p,2025-07-21T20:03:02Z
1644,52.3,5.5,2025-07-20T19:00:00Z,92.3,relative_humidity_2m:p,2025-07-21T20:03:02Z
1645,52.3,5.5,2025-07-20T20:00:00Z,95.2,relative_humidity_2m:p,2025-07-21T20:03:02Z
1646,52.3,5.5,2025-07-20T21:00:00Z,97.7,relative_humidity_2m:p,2025-07-21T20:03:02Z
1647,52.3,5.5,2025-07-20T22:00:00Z,98.6,relative_humidity_2m:p,2025-07-21T20:03:02Z
1648,52.3,5.5,2025-07-20T23:00:00Z,98.0,relative_humidity_2m:p,2025-07-21T20:03:02Z
1649,52.3,5.5,2025-07-21T00:00:00Z,98.2,relative_humidity_2m:p,2025-07-21T20:03:02Z
1650,52.5,4.5,2025-07-20T00:00:00Z,89.3,relative_humidity_2m:p,2025-07-21T20:03:02Z
1651,52.5,4.5,2025-07-20T01:00:00Z,88.9,relative_humidity_2m:p,2025-07-21T20:03:02Z
1652,52.5,4.5,2025-07-20T02:00:00Z,87.0,relative_humidity_2m:p,2025-07-21T20:03:02Z
1653,52.5,4.5,2025-07-20T03:00:00Z,87.0,relative_humidity_2m:p,2025-07-21T20:03:02Z
1654,52.5,4.5,2025-07-20T04:00:00Z,86.3,relative_humidity_2m:p,2025-07-21T20:03:02Z
1655,52.5,4.5,2025-07-20T05:00:00Z,86.8,relative_humidity_2m:p,2025-07-21T20:03:02Z
1656,52.5,4.5,2025-07-20T06:00:00Z,87.2,relative_humidity_2m:p,2025-07-21T20:03:02Z
1657,52.5,4.5,2025-07-20T07:00:00Z,89.1,relative_humidity_2m:p,2025-07-21T20:03:02Z
1658,52.5,4.5,2025-07-20T08:00:00Z,91.4,relative_humidity_2m:p,2025-07-21T20:03:02Z
1659,52.5,4.5,2025-07-20T09:00:00Z,87.6,relative_humidity_2m:p,2025-07-21T20:03:02Z
1660,52.5,4.5,2025-07-20T10:00:00Z,81.9,relative_humidity_2m:p,2025-07-21T20:03:02Z
1661,52.5,4.5,2025-07-20T11:00:00Z,80.3,relative_humidity_2m:p,2025-07-21T20:03:02Z
1662,52.5,4.5,2025-07-20T12:00:00Z,88.5,relative_humidity_2m:p,2025-07-21T20:03:02Z
1663,52.5,4.5,2025-07-20T13:00:00Z,93.9,relative_humidity_2m:p,2025-07-21T20:03:02Z
1664,52.5,4.5,2025-07-20T14:00:00Z,86.1,relative_humidity_2m:p,2025-07-21T20:03:02Z
1665,52.5,4.5,2025-07-20T15:00:00Z,83.1,relative_humidity_2m:p,2025-07-21T20:03:02Z
1666,52.5,4.5,2025-07-20T16:00:00Z,83.8,relative_humidity_2m:p,2025-07-21T20:03:02Z
1667,52.5,4.5,2025-07-20T17:00:00Z,81.9,relative_humidity_2m:p,2025-07-21T20:03:02Z
1668,52.5,4.5,2025-07-20T18:00:00Z,81.0,relative_humidity_2m:p,2025-07-21T20:03:02Z
1669,52.5,4.5,2025-07-20T19:00:00Z,82.0,relative_humidity_2m:p,2025-07-21T20:03:02Z
1670,52.5,4.5,2025-07-20T20:00:00Z,84.1,relative_humidity_2m:p,2025-07-21T20:03:02Z
1671,52.5,4.5,2025-07-20T21:00:00Z,87.2,relative_humidity_2m:p,2025-07-21T20:03:02Z
1672,52.5,4.5,2025-07-20T22:00:00Z,79.1,relative_humidity_2m:p,2025-07-21T20:03:02Z
1673,52.5,4.5,2025-07-20T23:00:00Z,79.4,relative_humidity_2m:p,2025-07-21T20:03:02Z
1674,52.5,4.5,2025-07-21T00:00:00Z,81.6,relative_humidity_2m:p,2025-07-21T20:03:02Z
1675,52.5,4.7,2025-07-20T00:00:00Z,88.6,relative_humidity_2m:p,2025-07-21T20:03:02Z
1676,52.5,4.7,2025-07-20T01:00:00Z,93.3,relative_humidity_2m:p,2025-07-21T20:03:02Z
1677,52.5,4.7,2025-07-20T02:00:00Z,94.3,relative_humidity_2m:p,2025-07-21T20:03:02Z
1678,52.5,4.7,2025-07-20T03:00:00Z,93.4,relative_humidity_2m:p,2025-07-21T20:03:02Z
1679,52.5,4.7,2025-07-20T04:00:00Z,93.8,relative_humidity_2m:p,2025-07-21T20:03:02Z
1680,52.5,4.7,2025-07-20T05:00:00Z,92.5,relative_humidity_2m:p,2025-07-21T20:03:02Z
1681,52.5,4.7,2025-07-20T06:00:00Z,90.2,relative_humidity_2m:p,2025-07-21T20:03:02Z
1682,52.5,4.7,2025-07-20T07:00:00Z,93.7,relative_humidity_2m:p,2025-07-21T20:03:02Z
1683,52.5,4.7,2025-07-20T08:00:00Z,89.7,relative_humidity_2m:p,2025-07-21T20:03:02Z
1684,52.5,4.7,2025-07-20T09:00:00Z,79.0,relative_humidity_2m:p,2025-07-21T20:03:02Z
1685,52.5,4.7,2025-07-20T10:00:00Z,69.5,relative_humidity_2m:p,2025-07-21T20:03:02Z
1686,52.5,4.7,2025-07-20T11:00:00Z,65.9,relative_humidity_2m:p,2025-07-21T20:03:02Z
1687,52.5,4.7,2025-07-20T12:00:00Z,71.8,relative_humidity_2m:p,2025-07-21T20:03:02Z
1688,52.5,4.7,2025-07-20T13:00:00Z,84.6,relative_humidity_2m:p,2025-07-21T20:03:02Z
1689,52.5,4.7,2025-07-20T14:00:00Z,90.5,relative_humidity_2m:p,2025-07-21T20:03:02Z
1690,52.5,4.7,2025-07-20T15:00:00Z,84.0,relative_humidity_2m:p,2025-07-21T20:03:02Z
1691,52.5,4.7,2025-07-20T16:00:00Z,90.4,relative_humidity_2m:p,2025-07-21T20:03:02Z
1692,52.5,4.7,2025-07-20T17:00:00Z,87.5,relative_humidity_2m:p,2025-07-21T20:03:02Z
1693,52.5,4.7,2025-07-20T18:00:00Z,85.7,relative_humidity_2m:p,2025-07-21T20:03:02Z
1694,52.5,4.7,2025-07-20T19:00:00Z,89.9,relative_humidity_2m:p,2025-07-21T20:03:02Z
1695,52.5,4.7,2025-07-20T20:00:00Z,91.4,relative_humidity_2m:p,2025-07-21T20:03:02Z
1696,52.5,4.7,2025-07-20T21:00:00Z,94.3,relative_humidity_2m:p,2025-07-21T20:03:02Z
1697,52.5,4.7,2025-07-20T22:00:00Z,93.7,relative_humidity_2m:p,2025-07-21T20:03:02Z
1698,52.5,4.7,2025-07-20T23:00:00Z,89.7,relative_humidity_2m:p,2025-07-21T20:03:02Z
1699,52.5,4.7,2025-07-21T00:00:00Z,87.3,relative_humidity_2m:p,2025-07-21T20:03:02Z
1700,52.5,4.9,2025-07-20T00:00:00Z,92.9,relative_humidity_2m:p,2025-07-21T20:03:02Z
1701,52.5,4.9,2025-07-20T01:00:00Z,95.9,relative_humidity_2m:p,2025-07-21T20:03:02Z
1702,52.5,4.9,2025-07-20T02:00:00Z,96.6,relative_humidity_2m:p,2025-07-21T20:03:02Z
1703,52.5,4.9,2025-07-20T03:00:00Z,96.2,relative_humidity_2m:p,2025-07-21T20:03:02Z
1704,52.5,4.9,2025-07-20T04:00:00Z,97.0,relative_humidity_2m:p,2025-07-21T20:03:02Z
1705,52.5,4.9,2025-07-20T05:00:00Z,96.7,relative_humidity_2m:p,2025-07-21T20:03:02Z
1706,52.5,4.9,2025-07-20T06:00:00Z,94.8,relative_humidity_2m:p,2025-07-21T20:03:02Z
1707,52.5,4.9,2025-07-20T07:00:00Z,97.6,relative_humidity_2m:p,2025-07-21T20:03:02Z
1708,52.5,4.9,2025-07-20T08:00:00Z,91.2,relative_humidity_2m:p,2025-07-21T20:03:02Z
1709,52.5,4.9,2025-07-20T09:00:00Z,85.4,relative_humidity_2m:p,2025-07-21T20:03:02Z
1710,52.5,4.9,2025-07-20T10:00:00Z,75.1,relative_humidity_2m:p,2025-07-21T20:03:02Z
1711,52.5,4.9,2025-07-20T11:00:00Z,68.8,relative_humidity_2m:p,2025-07-21T20:03:02Z
1712,52.5,4.9,2025-07-20T12:00:00Z,66.5,relative_humidity_2m:p,2025-07-21T20:03:02Z
1713,52.5,4.9,2025-07-20T13:00:00Z,76.5,relative_humidity_2m:p,2025-07-21T20:03:02Z
1714,52.5,4.9,2025-07-20T14:00:00Z,88.2,relative_humidity_2m:p,2025-07-21T20:03:02Z
1715,52.5,4.9,2025-07-20T15:00:00Z,85.5,relative_humidity_2m:p,2025-07-21T20:03:02Z
1716,52.5,4.9,2025-07-20T16:00:00Z,88.8,relative_humidity_2m:p,2025-07-21T20:03:02Z
1717,52.5,4.9,2025-07-20T17:00:00Z,88.3,relative_humidity_2m:p,2025-07-21T20:03:02Z
1718,52.5,4.9,2025-07-20T18:00:00Z,87.4,relative_humidity_2m:p,2025-07-21T20:03:02Z
1719,52.5,4.9,2025-07-20T19:00:00Z,90.0,relative_humidity_2m:p,2025-07-21T20:03:02Z
1720,52.5,4.9,2025-07-20T20:00:00Z,91.1,relative_humidity_2m:p,2025-07-21T20:03:02Z
1721,52.5,4.9,2025-07-20T21:00:00Z,93.4,relative_humidity_2m:p,2025-07-21T20:03:02Z
1722,52.5,4.9,2025-07-20T22:00:00Z,93.3,relative_humidity_2m:p,2025-07-21T20:03:02Z
1723,52.5,4.9,2025-07-20T23:00:00Z,92.9,relative_humidity_2m:p,2025-07-21T20:03:02Z
1724,52.5,4.9,2025-07-21T00:00:00Z,91.6,relative_humidity_2m:p,2025-07-21T20:03:02Z
1725,52.5,5.1,2025-07-20T00:00:00Z,95.4,relative_humidity_2m:p,2025-07-21T20:03:02Z
1726,52.5,5.1,2025-07-20T01:00:00Z,92.9,relative_humidity_2m:p,2025-07-21T20:03:02Z
1727,52.5,5.1,2025-07-20T02:00:00Z,93.6,relative_humidity_2m:p,2025-07-21T20:03:02Z
1728,52.5,5.1,2025-07-20T03:00:00Z,93.8,relative_humidity_2m:p,2025-07-21T20:03:02Z
1729,52.5,5.1,2025-07-20T04:00:00Z,94.4,relative_humidity_2m:p,2025-07-21T20:03:02Z
1730,52.5,5.1,2025-07-20T05:00:00Z,94.9,relative_humidity_2m:p,2025-07-21T20:03:02Z
1731,52.5,5.1,2025-07-20T06:00:00Z,93.9,relative_humidity_2m:p,2025-07-21T20:03:02Z
1732,52.5,5.1,2025-07-20T07:00:00Z,95.8,relative_humidity_2m:p,2025-07-21T20:03:02Z
1733,52.5,5.1,2025-07-20T08:00:00Z,90.2,relative_humidity_2m:p,2025-07-21T20:03:02Z
1734,52.5,5.1,2025-07-20T09:00:00Z,85.7,relative_humidity_2m:p,2025-07-21T20:03:02Z
1735,52.5,5.1,2025-07-20T10:00:00Z,77.2,relative_humidity_2m:p,2025-07-21T20:03:02Z
1736,52.5,5.1,2025-07-20T11:00:00Z,71.0,relative_humidity_2m:p,2025-07-21T20:03:02Z
1737,52.5,5.1,2025-07-20T12:00:00Z,68.7,relative_humidity_2m:p,2025-07-21T20:03:02Z
1738,52.5,5.1,2025-07-20T13:00:00Z,67.2,relative_humidity_2m:p,2025-07-21T20:03:02Z
1739,52.5,5.1,2025-07-20T14:00:00Z,84.2,relative_humidity_2m:p,2025-07-21T20:03:02Z
1740,52.5,5.1,2025-07-20T15:00:00Z,83.8,relative_humidity_2m:p,2025-07-21T20:03:02Z
1741,52.5,5.1,2025-07-20T16:00:00Z,84.8,relative_humidity_2m:p,2025-07-21T20:03:02Z
1742,52.5,5.1,2025-07-20T17:00:00Z,86.4,relative_humidity_2m:p,2025-07-21T20:03:02Z
1743,52.5,5.1,2025-07-20T18:00:00Z,85.9,relative_humidity_2m:p,2025-07-21T20:03:02Z
1744,52.5,5.1,2025-07-20T19:00:00Z,86.1,relative_humidity_2m:p,2025-07-21T20:03:02Z
1745,52.5,5.1,2025-07-20T20:00:00Z,87.6,relative_humidity_2m:p,2025-07-21T20:03:02Z
1746,52.5,5.1,2025-07-20T21:00:00Z,87.2,relative_humidity_2m:p,2025-07-21T20:03:02Z
1747,52.5,5.1,2025-07-20T22:00:00Z,87.3,relative_humidity_2m:p,2025-07-21T20:03:02Z
1748,52.5,5.1,2025-07-20T23:00:00Z,90.5,relative_humidity_2m:p,2025-07-21T20:03:02Z
1749,52.5,5.1,2025-07-21T00:00:00Z,90.4,relative_humidity_2m:p,2025-07-21T20:03:02Z
1750,52.5,5.3,2025-07-20T00:00:00Z,100.0,relative_humidity_2m:p,2025-07-21T20:03:02Z
1751,52.5,5.3,2025-07-20T01:00:00Z,100.0,relative_humidity_2m:p,2025-07-21T20:03:02Z
1752,52.5,5.3,2025-07-20T02:00:00Z,98.6,relative_humidity_2m:p,2025-07-21T20:03:02Z
1753,52.5,5.3,2025-07-20T03:00:00Z,97.7,relative_humidity_2m:p,2025-07-21T20:03:02Z
1754,52.5,5.3,2025-07-20T04:00:00Z,94.1,relative_humidity_2m:p,2025-07-21T20:03:02Z
1755,52.5,5.3,2025-07-20T05:00:00Z,92.7,relative_humidity_2m:p,2025-07-21T20:03:02Z
1756,52.5,5.3,2025-07-20T06:00:00Z,90.9,relative_humidity_2m:p,2025-07-21T20:03:02Z
1757,52.5,5.3,2025-07-20T07:00:00Z,93.6,relative_humidity_2m:p,2025-07-21T20:03:02Z
1758,52.5,5.3,2025-07-20T08:00:00Z,86.5,relative_humidity_2m:p,2025-07-21T20:03:02Z
1759,52.5,5.3,2025-07-20T09:00:00Z,75.3,relative_humidity_2m:p,2025-07-21T20:03:02Z
1760,52.5,5.3,2025-07-20T10:00:00Z,67.4,relative_humidity_2m:p,2025-07-21T20:03:02Z
1761,52.5,5.3,2025-07-20T11:00:00Z,65.7,relative_humidity_2m:p,2025-07-21T20:03:02Z
1762,52.5,5.3,2025-07-20T12:00:00Z,63.7,relative_humidity_2m:p,2025-07-21T20:03:02Z
1763,52.5,5.3,2025-07-20T13:00:00Z,58.4,relative_humidity_2m:p,2025-07-21T20:03:02Z
1764,52.5,5.3,2025-07-20T14:00:00Z,65.8,relative_humidity_2m:p,2025-07-21T20:03:02Z
1765,52.5,5.3,2025-07-20T15:00:00Z,83.1,relative_humidity_2m:p,2025-07-21T20:03:02Z
1766,52.5,5.3,2025-07-20T16:00:00Z,83.2,relative_humidity_2m:p,2025-07-21T20:03:02Z
1767,52.5,5.3,2025-07-20T17:00:00Z,83.2,relative_humidity_2m:p,2025-07-21T20:03:02Z
1768,52.5,5.3,2025-07-20T18:00:00Z,85.5,relative_humidity_2m:p,2025-07-21T20:03:02Z
1769,52.5,5.3,2025-07-20T19:00:00Z,82.6,relative_humidity_2m:p,2025-07-21T20:03:02Z
1770,52.5,5.3,2025-07-20T20:00:00Z,86.5,relative_humidity_2m:p,2025-07-21T20:03:02Z
1771,52.5,5.3,2025-07-20T21:00:00Z,94.5,relative_humidity_2m:p,2025-07-21T20:03:02Z
1772,52.5,5.3,2025-07-20T22:00:00Z,97.3,relative_humidity_2m:p,2025-07-21T20:03:02Z
1773,52.5,5.3,2025-07-20T23:00:00Z,100.0,relative_humidity_2m:p,2025-07-21T20:03:02Z
1774,52.5,5.3,2025-07-21T00:00:00Z,100.0,relative_humidity_2m:p,2025-07-21T20:03:02Z
1775,52.5,5.5,2025-07-20T00:00:00Z,95.5,relative_humidity_2m:p,2025-07-21T20:03:02Z
1776,52.5,5.5,2025-07-20T01:00:00Z,95.9,relative_humidity_2m:p,2025-07-21T20:03:02Z
1777,52.5,5.5,2025-07-20T02:00:00Z,96.4,relative_humidity_2m:p,2025-07-21T20:03:02Z
1778,52.5,5.5,2025-07-20T03:00:00Z,97.2,relative_humidity_2m:p,2025-07-21T20:03:02Z
1779,52.5,5.5,2025-07-20T04:00:00Z,97.6,relative_humidity_2m:p,2025-07-21T20:03:02Z
1780,52.5,5.5,2025-07-20T05:00:00Z,97.7,relative_humidity_2m:p,2025-07-21T20:03:02Z
1781,52.5,5.5,2025-07-20T06:00:00Z,94.3,relative_humidity_2m:p,2025-07-21T20:03:02Z
1782,52.5,5.5,2025-07-20T07:00:00Z,94.2,relative_humidity_2m:p,2025-07-21T20:03:02Z
1783,52.5,5.5,2025-07-20T08:00:00Z,94.4,relative_humidity_2m:p,2025-07-21T20:03:02Z
1784,52.5,5.5,2025-07-20T09:00:00Z,89.1,relative_humidity_2m:p,2025-07-21T20:03:02Z
1785,52.5,5.5,2025-07-20T10:00:00Z,80.4,relative_humidity_2m:p,2025-07-21T20:03:02Z
1786,52.5,5.5,2025-07-20T11:00:00Z,71.9,relative_humidity_2m:p,2025-07-21T20:03:02Z
1787,52.5,5.5,2025-07-20T12:00:00Z,66.7,relative_humidity_2m:p,2025-07-21T20:03:02Z
1788,52.5,5.5,2025-07-20T13:00:00Z,54.9,relative_humidity_2m:p,2025-07-21T20:03:02Z
1789,52.5,5.5,2025-07-20T14:00:00Z,51.3,relative_humidity_2m:p,2025-07-21T20:03:02Z
1790,52.5,5.5,2025-07-20T15:00:00Z,78.7,relative_humidity_2m:p,2025-07-21T20:03:02Z
1791,52.5,5.5,2025-07-20T16:00:00Z,81.4,relative_humidity_2m:p,2025-07-21T20:03:02Z
1792,52.5,5.5,2025-07-20T17:00:00Z,93.1,relative_humidity_2m:p,2025-07-21T20:03:02Z
1793,52.5,5.5,2025-07-20T18:00:00Z,92.9,relative_humidity_2m:p,2025-07-21T20:03:02Z
1794,52.5,5.5,2025-07-20T19:00:00Z,92.4,relative_humidity_2m:p,2025-07-21T20:03:02Z
1795,52.5,5.5,2025-07-20T20:00:00Z,94.9,relative_humidity_2m:p,2025-07-21T20:03:02Z
1796,52.5,5.5,2025-07-20T21:00:00Z,96.3,relative_humidity_2m:p,2025-07-21T20:03:02Z
1797,52.5,5.5,2025-07-20T22:00:00Z,95.7,relative_humidity_2m:p,2025-07-21T20:03:02Z
1798,52.5,5.5,2025-07-20T23:00:00Z,96.7,relative_humidity_2m:p,2025-07-21T20:03:02Z
1799,52.5,5.5,2025-07-21T00:00:00Z,97.2,relative_humidity_2m:p,2025-07-21T20:03:02Z
1800,51.5,4.5,2025-07-20T00:00:00Z,1.9,wind_speed_10m:ms,2025-07-21T20:03:02Z
1801,51.5,4.5,2025-07-20T01:00:00Z,1.6,wind_speed_10m:ms,2025-07-21T20:03:02Z
1802,51.5,4.5,2025-07-20T02:00:00Z,1.1,wind_speed_10m:ms,2025-07-21T20:03:02Z
1803,51.5,4.5,2025-07-20T03:00:00Z,1.3,wind_speed_10m:ms,2025-07-21T20:03:02Z
1804,51.5,4.5,2025-07-20T04:00:00Z,1.4,wind_speed_10m:ms,2025-07-21T20:03:02Z
1805,51.5,4.5,2025-07-20T05:00:00Z,2.4,wind_speed_10m:ms,2025-07-21T20:03:02Z
1806,51.5,4.5,2025-07-20T06:00:00Z,2.6,wind_speed_10m:ms,2025-07-21T20:03:02Z
1807,51.5,4.5,2025-07-20T07:00:00Z,2.3,wind_speed_10m:ms,2025-07-21T20:03:02Z
1808,51.5,4.5,2025-07-20T08:00:00Z,2.9,wind_speed_10m:ms,2025-07-21T20:03:02Z
1809,51.5,4.5,2025-07-20T09:00:00Z,3.4,wind_speed_10m:ms,2025-07-21T20:03:02Z
1810,51.5,4.5,2025-07-20T10:00:00Z,3.2,wind_speed_10m:ms,2025-07-21T20:03:02Z
1811,51.5,4.5,2025-07-20T11:00:00Z,3.4,wind_speed_10m:ms,2025-07-21T20:03:02Z
1812,51.5,4.5,2025-07-20T12:00:00Z,4.2,wind_speed_10m:ms,2025-07-21T20:03:02Z
1813,51.5,4.5,2025-07-20T13:00:00Z,4.1,wind_speed_10m:ms,2025-07-21T20:03:02Z
1814,51.5,4.5,2025-07-20T14:00:00Z,2.8,wind_speed_10m:ms,2025-07-21T20:03:02Z
1815,51.5,4.5,2025-07-20T15:00:00Z,3.3,wind_speed_10m:ms,2025-07-21T20:03:02Z
1816,51.5,4.5,2025-07-20T16:00:00Z,2.7,wind_speed_10m:ms,2025-07-21T20:03:02Z
1817,51.5,4.5,2025-07-20T17:00:00Z,2.6,wind_speed_10m:ms,2025-07-21T20:03:02Z
1818,51.5,4.5,2025-07-20T18:00:00Z,2.5,wind_speed_10m:ms,2025-07-21T20:03:02Z
1819,51.5,4.5,2025-07-20T19:00:00Z,1.6,wind_speed_10m:ms,2025-07-21T20:03:02Z
1820,51.5,4.5,2025-07-20T20:00:00Z,2.0,wind_speed_10m:ms,2025-07-21T20:03:02Z
1821,51.5,4.5,2025-07-20T21:00:00Z,2.6,wind_speed_10m:ms,2025-07-21T20:03:02Z
1822,51.5,4.5,2025-07-20T22:00:00Z,2.4,wind_speed_10m:ms,2025-07-21T20:03:02Z
1823,51.5,4.5,2025-07-20T23:00:00Z,2.8,wind_speed_10m:ms,2025-07-21T20:03:02Z
1824,51.5,4.5,2025-07-21T00:00:00Z,2.7,wind_speed_10m:ms,2025-07-21T20:03:02Z
1825,51.5,4.7,2025-07-20T00:00:00Z,1.8,wind_speed_10m:ms,2025-07-21T20:03:02Z
1826,51.5,4.7,2025-07-20T01:00:00Z,2.3,wind_speed_10m:ms,2025-07-21T20:03:02Z
1827,51.5,4.7,2025-07-20T02:00:00Z,1.4,wind_speed_10m:ms,2025-07-21T20:03:02Z
1828,51.5,4.7,2025-07-20T03:00:00Z,1.6,wind_speed_10m:ms,2025-07-21T20:03:02Z
1829,51.5,4.7,2025-07-20T04:00:00Z,1.4,wind_speed_10m:ms,2025-07-21T20:03:02Z
1830,51.5,4.7,2025-07-20T05:00:00Z,2.5,wind_speed_10m:ms,2025-07-21T20:03:02Z
1831,51.5,4.7,2025-07-20T06:00:00Z,2.9,wind_speed_10m:ms,2025-07-21T20:03:02Z
1832,51.5,4.7,2025-07-20T07:00:00Z,2.0,wind_speed_10m:ms,2025-07-21T20:03:02Z
1833,51.5,4.7,2025-07-20T08:00:00Z,3.0,wind_speed_10m:ms,2025-07-21T20:03:02Z
1834,51.5,4.7,2025-07-20T09:00:00Z,3.5,wind_speed_10m:ms,2025-07-21T20:03:02Z
1835,51.5,4.7,2025-07-20T10:00:00Z,3.4,wind_speed_10m:ms,2025-07-21T20:03:02Z
1836,51.5,4.7,2025-07-20T11:00:00Z,3.8,wind_speed_10m:ms,2025-07-21T20:03:02Z
1837,51.5,4.7,2025-07-20T12:00:00Z,4.0,wind_speed_10m:ms,2025-07-21T20:03:02Z
1838,51.5,4.7,2025-07-20T13:00:00Z,4.2,wind_speed_10m:ms,2025-07-21T20:03:02Z
1839,51.5,4.7,2025-07-20T14:00:00Z,3.1,wind_speed_10m:ms,2025-07-21T20:03:02Z
1840,51.5,4.7,2025-07-20T15:00:00Z,3.6,wind_speed_10m:ms,2025-07-21T20:03:02Z
1841,51.5,4.7,2025-07-20T16:00:00Z,2.7,wind_speed_10m:ms,2025-07-21T20:03:02Z
1842,51.5,4.7,2025-07-20T17:00:00Z,2.6,wind_speed_10m:ms,2025-07-21T20:03:02Z
1843,51.5,4.7,2025-07-20T18:00:00Z,2.6,wind_speed_10m:ms,2025-07-21T20:03:02Z
1844,51.5,4.7,2025-07-20T19:00:00Z,2.1,wind_speed_10m:ms,2025-07-21T20:03:02Z
1845,51.5,4.7,2025-07-20T20:00:00Z,1.9,wind_speed_10m:ms,2025-07-21T20:03:02Z
1846,51.5,4.7,2025-07-20T21:00:00Z,3.0,wind_speed_10m:ms,2025-07-21T20:03:02Z
1847,51.5,4.7,2025-07-20T22:00:00Z,2.4,wind_speed_10m:ms,2025-07-21T20:03:02Z
1848,51.5,4.7,2025-07-20T23:00:00Z,2.9,wind_speed_10m:ms,2025-07-21T20:03:02Z
1849,51.5,4.7,2025-07-21T00:00:00Z,2.9,wind_speed_10m:ms,2025-07-21T20:03:02Z
1850,51.5,4.9,2025-07-20T00:00:00Z,1.8,wind_speed_10m:ms,2025-07-21T20:03:02Z
1851,51.5,4.9,2025-07-20T01:00:00Z,2.8,wind_speed_10m:ms,2025-07-21T20:03:02Z
1852,51.5,4.9,2025-07-20T02:00:00Z,1.8,wind_speed_10m:ms,2025-07-21T20:03:02Z
1853,51.5,4.9,2025-07-20T03:00:00Z,1.9,wind_speed_10m:ms,2025-07-21T20:03:02Z
1854,51.5,4.9,2025-07-20T04:00:00Z,1.3,wind_speed_10m:ms,2025-07-21T20:03:02Z
