,latitude,longitude,timestamp,value,measurement,retrieved_at
1690,52.5,4.7,2025-07-19T15:00:00Z,43.7,relative_humidity_2m:p,2025-07-20T16:38:17Z
1691,52.5,4.7,2025-07-19T16:00:00Z,48.2,relative_humidity_2m:p,2025-07-20T16:38:17Z
1692,52.5,4.7,2025-07-19T17:00:00Z,51.1,relative_humidity_2m:p,2025-07-20T16:38:17Z
1693,52.5,4.7,2025-07-19T18:00:00Z,54.1,relative_humidity_2m:p,2025-07-20T16:38:17Z
1694,52.5,4.7,2025-07-19T19:00:00Z,63.8,relative_humidity_2m:p,2025-07-20T16:38:17Z
1695,52.5,4.7,2025-07-19T20:00:00Z,76.2,relative_humidity_2m:p,2025-07-20T16:38:17Z
1696,52.5,4.7,2025-07-19T21:00:00Z,82.0,relative_humidity_2m:p,2025-07-20T16:38:17Z
1697,52.5,4.7,2025-07-19T22:00:00Z,85.6,relative_humidity_2m:p,2025-07-20T16:38:17Z
1698,52.5,4.7,2025-07-19T23:00:00Z,86.9,relative_humidity_2m:p,2025-07-20T16:38:17Z
1699,52.5,4.7,2025-07-20T00:00:00Z,88.6,relative_humidity_2m:p,2025-07-20T16:38:17Z
1700,52.5,4.9,2025-07-19T00:00:00Z,88.1,relative_humidity_2m:p,2025-07-20T16:38:17Z
1701,52.5,4.9,2025-07-19T01:00:00Z,91.1,relative_humidity_2m:p,2025-07-20T16:38:17Z
1702,52.5,4.9,2025-07-19T02:00:00Z,92.6,relative_humidity_2m:p,2025-07-20T16:38:17Z
1703,52.5,4.9,2025-07-19T03:00:00Z,93.2,relative_humidity_2m:p,2025-07-20T16:38:17Z
1704,52.5,4.9,2025-07-19T04:00:00Z,93.4,relative_humidity_2m:p,2025-07-20T16:38:17Z
1705,52.5,4.9,2025-07-19T05:00:00Z,91.3,relative_humidity_2m:p,2025-07-20T16:38:17Z
1706,52.5,4.9,2025-07-19T06:00:00Z,88.0,relative_humidity_2m:p,2025-07-20T16:38:17Z
1707,52.5,4.9,2025-07-19T07:00:00Z,83.4,relative_humidity_2m:p,2025-07-20T16:38:17Z
1708,52.5,4.9,2025-07-19T08:00:00Z,77.7,relative_humidity_2m:p,2025-07-20T16:38:17Z
1709,52.5,4.9,2025-07-19T09:00:00Z,73.3,relative_humidity_2m:p,2025-07-20T16:38:17Z
1710,52.5,4.9,2025-07-19T10:00:00Z,69.0,relative_humidity_2m:p,2025-07-20T16:38:17Z
1711,52.5,4.9,2025-07-19T11:00:00Z,65.8,relative_humidity_2m:p,2025-07-20T16:38:17Z
1712,52.5,4.9,2025-07-19T12:00:00Z,59.8,relative_humidity_2m:p,2025-07-20T16:38:17Z
1713,52.5,4.9,2025-07-19T13:00:00Z,49.8,relative_humidity_2m:p,2025-07-20T16:38:17Z
1714,52.5,4.9,2025-07-19T14:00:00Z,45.3,relative_humidity_2m:p,2025-07-20T16:38:17Z
1715,52.5,4.9,2025-07-19T15:00:00Z,46.7,relative_humidity_2m:p,2025-07-20T16:38:17Z
1716,52.5,4.9,2025-07-19T16:00:00Z,51.1,relative_humidity_2m:p,2025-07-20T16:38:17Z
1717,52.5,4.9,2025-07-19T17:00:00Z,53.7,relative_humidity_2m:p,2025-07-20T16:38:17Z
1718,52.5,4.9,2025-07-19T18:00:00Z,56.0,relative_humidity_2m:p,2025-07-20T16:38:17Z
1719,52.5,4.9,2025-07-19T19:00:00Z,66.4,relative_humidity_2m:p,2025-07-20T16:38:17Z
1720,52.5,4.9,2025-07-19T20:00:00Z,81.2,relative_humidity_2m:p,2025-07-20T16:38:17Z
1721,52.5,4.9,2025-07-19T21:00:00Z,89.0,relative_humidity_2m:p,2025-07-20T16:38:17Z
1722,52.5,4.9,2025-07-19T22:00:00Z,92.9,relative_humidity_2m:p,2025-07-20T16:38:17Z
1723,52.5,4.9,2025-07-19T23:00:00Z,92.3,relative_humidity_2m:p,2025-07-20T16:38:17Z
1724,52.5,4.9,2025-07-20T00:00:00Z,92.9,relative_humidity_2m:p,2025-07-20T16:38:17Z
1725,52.5,5.1,2025-07-19T00:00:00Z,89.7,relative_humidity_2m:p,2025-07-20T16:38:17Z
1726,52.5,5.1,2025-07-19T01:00:00Z,91.8,relative_humidity_2m:p,2025-07-20T16:38:17Z
1727,52.5,5.1,2025-07-19T02:00:00Z,92.5,relative_humidity_2m:p,2025-07-20T16:38:17Z
1728,52.5,5.1,2025-07-19T03:00:00Z,93.0,relative_humidity_2m:p,2025-07-20T16:38:17Z
1729,52.5,5.1,2025-07-19T04:00:00Z,92.3,relative_humidity_2m:p,2025-07-20T16:38:17Z
1730,52.5,5.1,2025-07-19T05:00:00Z,90.6,relative_humidity_2m:p,2025-07-20T16:38:17Z
1731,52.5,5.1,2025-07-19T06:00:00Z,87.6,relative_humidity_2m:p,2025-07-20T16:38:17Z
1732,52.5,5.1,2025-07-19T07:00:00Z,83.5,relative_humidity_2m:p,2025-07-20T16:38:17Z
1733,52.5,5.1,2025-07-19T08:00:00Z,79.3,relative_humidity_2m:p,2025-07-20T16:38:17Z
1734,52.5,5.1,2025-07-19T09:00:00Z,75.4,relative_humidity_2m:p,2025-07-20T16:38:17Z
1735,52.5,5.1,2025-07-19T10:00:00Z,71.2,relative_humidity_2m:p,2025-07-20T16:38:17Z
1736,52.5,5.1,2025-07-19T11:00:00Z,67.9,relative_humidity_2m:p,2025-07-20T16:38:17Z
1737,52.5,5.1,2025-07-19T12:00:00Z,62.3,relative_humidity_2m:p,2025-07-20T16:38:17Z
1738,52.5,5.1,2025-07-19T13:00:00Z,54.3,relative_humidity_2m:p,2025-07-20T16:38:17Z
1739,52.5,5.1,2025-07-19T14:00:00Z,51.3,relative_humidity_2m:p,2025-07-20T16:38:17Z
1740,52.5,5.1,2025-07-19T15:00:00Z,51.1,relative_humidity_2m:p,2025-07-20T16:38:17Z
1741,52.5,5.1,2025-07-19T16:00:00Z,53.7,relative_humidity_2m:p,2025-07-20T16:38:17Z
1742,52.5,5.1,2025-07-19T17:00:00Z,55.0,relative_humidity_2m:p,2025-07-20T16:38:17Z
1743,52.5,5.1,2025-07-19T18:00:00Z,57.2,relative_humidity_2m:p,2025-07-20T16:38:17Z
1744,52.5,5.1,2025-07-19T19:00:00Z,65.9,relative_humidity_2m:p,2025-07-20T16:38:17Z
1745,52.5,5.1,2025-07-19T20:00:00Z,83.3,relative_humidity_2m:p,2025-07-20T16:38:17Z
1746,52.5,5.1,2025-07-19T21:00:00Z,91.9,relative_humidity_2m:p,2025-07-20T16:38:17Z
1747,52.5,5.1,2025-07-19T22:00:00Z,93.4,relative_humidity_2m:p,2025-07-20T16:38:17Z
1748,52.5,5.1,2025-07-19T23:00:00Z,94.0,relative_humidity_2m:p,2025-07-20T16:38:17Z
1749,52.5,5.1,2025-07-20T00:00:00Z,95.4,relative_humidity_2m:p,2025-07-20T16:38:17Z
1750,52.5,5.3,2025-07-19T00:00:00Z,99.3,relative_humidity_2m:p,2025-07-20T16:38:17Z
1751,52.5,5.3,2025-07-19T01:00:00Z,100.0,relative_humidity_2m:p,2025-07-20T16:38:17Z
1752,52.5,5.3,2025-07-19T02:00:00Z,100.0,relative_humidity_2m:p,2025-07-20T16:38:17Z
1753,52.5,5.3,2025-07-19T03:00:00Z,99.6,relative_humidity_2m:p,2025-07-20T16:38:17Z
1754,52.5,5.3,2025-07-19T04:00:00Z,92.9,relative_humidity_2m:p,2025-07-20T16:38:17Z
1755,52.5,5.3,2025-07-19T05:00:00Z,87.7,relative_humidity_2m:p,2025-07-20T16:38:17Z
1756,52.5,5.3,2025-07-19T06:00:00Z,82.7,relative_humidity_2m:p,2025-07-20T16:38:17Z
1757,52.5,5.3,2025-07-19T07:00:00Z,77.8,relative_humidity_2m:p,2025-07-20T16:38:17Z
1758,52.5,5.3,2025-07-19T08:00:00Z,72.9,relative_humidity_2m:p,2025-07-20T16:38:17Z
1759,52.5,5.3,2025-07-19T09:00:00Z,68.0,relative_humidity_2m:p,2025-07-20T16:38:17Z
1760,52.5,5.3,2025-07-19T10:00:00Z,63.6,relative_humidity_2m:p,2025-07-20T16:38:17Z
1761,52.5,5.3,2025-07-19T11:00:00Z,60.4,relative_humidity_2m:p,2025-07-20T16:38:17Z
1762,52.5,5.3,2025-07-19T12:00:00Z,56.3,relative_humidity_2m:p,2025-07-20T16:38:17Z
1763,52.5,5.3,2025-07-19T13:00:00Z,52.9,relative_humidity_2m:p,2025-07-20T16:38:17Z
1764,52.5,5.3,2025-07-19T14:00:00Z,52.4,relative_humidity_2m:p,2025-07-20T16:38:17Z
1765,52.5,5.3,2025-07-19T15:00:00Z,56.2,relative_humidity_2m:p,2025-07-20T16:38:17Z
1766,52.5,5.3,2025-07-19T16:00:00Z,56.7,relative_humidity_2m:p,2025-07-20T16:38:17Z
1767,52.5,5.3,2025-07-19T17:00:00Z,59.7,relative_humidity_2m:p,2025-07-20T16:38:17Z
1768,52.5,5.3,2025-07-19T18:00:00Z,64.0,relative_humidity_2m:p,2025-07-20T16:38:17Z
1769,52.5,5.3,2025-07-19T19:00:00Z,65.9,relative_humidity_2m:p,2025-07-20T16:38:17Z
1770,52.5,5.3,2025-07-19T20:00:00Z,82.7,relative_humidity_2m:p,2025-07-20T16:38:17Z
1771,52.5,5.3,2025-07-19T21:00:00Z,94.7,relative_humidity_2m:p,2025-07-20T16:38:17Z
1772,52.5,5.3,2025-07-19T22:00:00Z,96.9,relative_humidity_2m:p,2025-07-20T16:38:17Z
1773,52.5,5.3,2025-07-19T23:00:00Z,99.4,relative_humidity_2m:p,2025-07-20T16:38:17Z
1774,52.5,5.3,2025-07-20T00:00:00Z,100.0,relative_humidity_2m:p,2025-07-20T16:38:17Z
1775,52.5,5.5,2025-07-19T00:00:00Z,91.2,relative_humidity_2m:p,2025-07-20T16:38:17Z
1776,52.5,5.5,2025-07-19T01:00:00Z,93.2,relative_humidity_2m:p,2025-07-20T16:38:17Z
1777,52.5,5.5,2025-07-19T02:00:00Z,93.9,relative_humidity_2m:p,2025-07-20T16:38:17Z
1778,52.5,5.5,2025-07-19T03:00:00Z,94.2,relative_humidity_2m:p,2025-07-20T16:38:17Z
1779,52.5,5.5,2025-07-19T04:00:00Z,93.3,relative_humidity_2m:p,2025-07-20T16:38:17Z
1780,52.5,5.5,2025-07-19T05:00:00Z,90.5,relative_humidity_2m:p,2025-07-20T16:38:17Z
1781,52.5,5.5,2025-07-19T06:00:00Z,87.7,relative_humidity_2m:p,2025-07-20T16:38:17Z
1782,52.5,5.5,2025-07-19T07:00:00Z,83.5,relative_humidity_2m:p,2025-07-20T16:38:17Z
1783,52.5,5.5,2025-07-19T08:00:00Z,78.4,relative_humidity_2m:p,2025-07-20T16:38:17Z
1784,52.5,5.5,2025-07-19T09:00:00Z,72.9,relative_humidity_2m:p,2025-07-20T16:38:17Z
1785,52.5,5.5,2025-07-19T10:00:00Z,67.4,relative_humidity_2m:p,2025-07-20T16:38:17Z
1786,52.5,5.5,2025-07-19T11:00:00Z,60.2,relative_humidity_2m:p,2025-07-20T16:38:17Z
1787,52.5,5.5,2025-07-19T12:00:00Z,55.9,relative_humidity_2m:p,2025-07-20T16:38:17Z
1788,52.5,5.5,2025-07-19T13:00:00Z,50.9,relative_humidity_2m:p,2025-07-20T16:38:17Z
1789,52.5,5.5,2025-07-19T14:00:00Z,49.8,relative_humidity_2m:p,2025-07-20T16:38:17Z
1790,52.5,5.5,2025-07-19T15:00:00Z,49.4,relative_humidity_2m:p,2025-07-20T16:38:17Z
1791,52.5,5.5,2025-07-19T16:00:00Z,50.1,relative_humidity_2m:p,2025-07-20T16:38:17Z
1792,52.5,5.5,2025-07-19T17:00:00Z,60.1,relative_humidity_2m:p,2025-07-20T16:38:17Z
1793,52.5,5.5,2025-07-19T18:00:00Z,65.2,relative_humidity_2m:p,2025-07-20T16:38:17Z
1794,52.5,5.5,2025-07-19T19:00:00Z,58.5,relative_humidity_2m:p,2025-07-20T16:38:17Z
1795,52.5,5.5,2025-07-19T20:00:00Z,75.8,relative_humidity_2m:p,2025-07-20T16:38:17Z
1796,52.5,5.5,2025-07-19T21:00:00Z,85.6,relative_humidity_2m:p,2025-07-20T16:38:17Z
1797,52.5,5.5,2025-07-19T22:00:00Z,94.0,relative_humidity_2m:p,2025-07-20T16:38:17Z
1798,52.5,5.5,2025-07-19T23:00:00Z,93.9,relative_humidity_2m:p,2025-07-20T16:38:17Z
1799,52.5,5.5,2025-07-20T00:00:00Z,95.5,relative_humidity_2m:p,2025-07-20T16:38:17Z
1800,51.5,4.5,2025-07-19T00:00:00Z,2.6,wind_speed_10m:ms,2025-07-20T16:38:17Z
1801,51.5,4.5,2025-07-19T01:00:00Z,2.8,wind_speed_10m:ms,2025-07-20T16:38:17Z
1802,51.5,4.5,2025-07-19T02:00:00Z,2.6,wind_speed_10m:ms,2025-07-20T16:38:17Z
1803,51.5,4.5,2025-07-19T03:00:00Z,2.7,wind_speed_10m:ms,2025-07-20T16:38:17Z
1804,51.5,4.5,2025-07-19T04:00:00Z,3.2,wind_speed_10m:ms,2025-07-20T16:38:17Z
1805,51.5,4.5,2025-07-19T05:00:00Z,2.9,wind_speed_10m:ms,2025-07-20T16:38:17Z
1806,51.5,4.5,2025-07-19T06:00:00Z,2.6,wind_speed_10m:ms,2025-07-20T16:38:17Z
1807,51.5,4.5,2025-07-19T07:00:00Z,2.6,wind_speed_10m:ms,2025-07-20T16:38:17Z
1808,51.5,4.5,2025-07-19T08:00:00Z,2.8,wind_speed_10m:ms,2025-07-20T16:38:17Z
1809,51.5,4.5,2025-07-19T09:00:00Z,3.2,wind_speed_10m:ms,2025-07-20T16:38:17Z
1810,51.5,4.5,2025-07-19T10:00:00Z,3.8,wind_speed_10m:ms,2025-07-20T16:38:17Z
1811,51.5,4.5,2025-07-19T11:00:00Z,4.7,wind_speed_10m:ms,2025-07-20T16:38:17Z
1812,51.5,4.5,2025-07-19T12:00:00Z,5.1,wind_speed_10m:ms,2025-07-20T16:38:17Z
1813,51.5,4.5,2025-07-19T13:00:00Z,5.0,wind_speed_10m:ms,2025-07-20T16:38:17Z
1814,51.5,4.5,2025-07-19T14:00:00Z,6.6,wind_speed_10m:ms,2025-07-20T16:38:17Z
1815,51.5,4.5,2025-07-19T15:00:00Z,5.8,wind_speed_10m:ms,2025-07-20T16:38:17Z
1816,51.5,4.5,2025-07-19T16:00:00Z,4.6,wind_speed_10m:ms,2025-07-20T16:38:17Z
1817,51.5,4.5,2025-07-19T17:00:00Z,5.0,wind_speed_10m:ms,2025-07-20T16:38:17Z
1818,51.5,4.5,2025-07-19T18:00:00Z,4.5,wind_speed_10m:ms,2025-07-20T16:38:17Z
1819,51.5,4.5,2025-07-19T19:00:00Z,2.5,wind_speed_10m:ms,2025-07-20T16:38:17Z
1820,51.5,4.5,2025-07-19T20:00:00Z,3.6,wind_speed_10m:ms,2025-07-20T16:38:17Z
1821,51.5,4.5,2025-07-19T21:00:00Z,2.2,wind_speed_10m:ms,2025-07-20T16:38:17Z
1822,51.5,4.5,2025-07-19T22:00:00Z,2.0,wind_speed_10m:ms,2025-07-20T16:38:17Z
1823,51.5,4.5,2025-07-19T23:00:00Z,1.8,wind_speed_10m:ms,2025-07-20T16:38:17Z
1824,51.5,4.5,2025-07-20T00:00:00Z,1.9,wind_speed_10m:ms,2025-07-20T16:38:17Z
1825,51.5,4.7,2025-07-19T00:00:00Z,2.4,wind_speed_10m:ms,2025-07-20T16:38:17Z
1826,51.5,4.7,2025-07-19T01:00:00Z,2.5,wind_speed_10m:ms,2025-07-20T16:38:17Z
1827,51.5,4.7,2025-07-19T02:00:00Z,2.5,wind_speed_10m:ms,2025-07-20T16:38:17Z
1828,51.5,4.7,2025-07-19T03:00:00Z,2.7,wind_speed_10m:ms,2025-07-20T16:38:17Z
1829,51.5,4.7,2025-07-19T04:00:00Z,3.1,wind_speed_10m:ms,2025-07-20T16:38:17Z
1830,51.5,4.7,2025-07-19T05:00:00Z,3.1,wind_speed_10m:ms,2025-07-20T16:38:17Z
1831,51.5,4.7,2025-07-19T06:00:00Z,2.6,wind_speed_10m:ms,2025-07-20T16:38:17Z
1832,51.5,4.7,2025-07-19T07:00:00Z,2.4,wind_speed_10m:ms,2025-07-20T16:38:17Z
1833,51.5,4.7,2025-07-19T08:00:00Z,2.6,wind_speed_10m:ms,2025-07-20T16:38:17Z
1834,51.5,4.7,2025-07-19T09:00:00Z,3.0,wind_speed_10m:ms,2025-07-20T16:38:17Z
1835,51.5,4.7,2025-07-19T10:00:00Z,3.6,wind_speed_10m:ms,2025-07-20T16:38:17Z
1836,51.5,4.7,2025-07-19T11:00:00Z,4.6,wind_speed_10m:ms,2025-07-20T16:38:17Z
1837,51.5,4.7,2025-07-19T12:00:00Z,5.0,wind_speed_10m:ms,2025-07-20T16:38:17Z
1838,51.5,4.7,2025-07-19T13:00:00Z,4.9,wind_speed_10m:ms,2025-07-20T16:38:17Z
1839,51.5,4.7,2025-07-19T14:00:00Z,6.1,wind_speed_10m:ms,2025-07-20T16:38:17Z
1840,51.5,4.7,2025-07-19T15:00:00Z,6.3,wind_speed_10m:ms,2025-07-20T16:38:17Z
1841,51.5,4.7,2025-07-19T16:00:00Z,4.5,wind_speed_10m:ms,2025-07-20T16:38:17Z
1842,51.5,4.7,2025-07-19T17:00:00Z,5.0,wind_speed_10m:ms,2025-07-20T16:38:17Z
1843,51.5,4.7,2025-07-19T18:00:00Z,4.3,wind_speed_10m:ms,2025-07-20T16:38:17Z
1844,51.5,4.7,2025-07-19T19:00:00Z,2.0,wind_speed_10m:ms,2025-07-20T16:38:17Z
1845,51.5,4.7,2025-07-19T20:00:00Z,3.1,wind_speed_10m:ms,2025-07-20T16:38:17Z
1846,51.5,4.7,2025-07-19T21:00:00Z,2.5,wind_speed_10m:ms,2025-07-20T16:38:17Z
1847,51.5,4.7,2025-07-19T22:00:00Z,2.0,wind_speed_10m:ms,2025-07-20T16:38:17Z
1848,51.5,4.7,2025-07-19T23:00:00Z,1.8,wind_speed_10m:ms,2025-07-20T16:38:17Z
1849,51.5,4.7,2025-07-20T00:00:00Z,1.8,wind_speed_10m:ms,2025-07-20T16:38:17Z
1850,51.5,4.9,2025-07-19T00:00:00Z,2.3,wind_speed_10m:ms,2025-07-20T16:38:17Z
1851,51.5,4.9,2025-07-19T01:00:00Z,2.3,wind_speed_10m:ms,2025-07-20T16:38:17Z
1852,51.5,4.9,2025-07-19T02:00:00Z,2.1,wind_speed_10m:ms,2025-07-20T16:38:17Z
1853,51.5,4.9,2025-07-19T03:00:00Z,2.5,wind_speed_10m:ms,2025-07-20T16:38:17Z
1854,51.5,4.9,2025-07-19T04:00:00Z,3.0,wind_speed_10m:ms,2025-07-20T16:38:17Z
1855,51.5,4.9,2025-07-19T05:00:00Z,2.9,wind_speed_10m:ms,2025-07-20T16:38:17Z
1856,51.5,4.9,2025-07-19T06:00:00Z,2.7,wind_speed_10m:ms,2025-07-20T16:38:17Z
1857,51.5,4.9,2025-07-19T07:00:00Z,2.4,wind_speed_10m:ms,2025-07-20T16:38:17Z
1858,51.5,4.9,2025-07-19T08:00:00Z,2.5,wind_speed_10m:ms,2025-07-20T16:38:17Z
1859,51.5,4.9,2025-07-19T09:00:00Z,2.9,wind_speed_10m:ms,2025-07-20T16:38:17Z
1860,51.5,4.9,2025-07-19T10:00:00Z,3.4,wind_speed_10m:ms,2025-07-20T16:38:17Z
1861,51.5,4.9,2025-07-19T11:00:00Z,4.6,wind_speed_10m:ms,2025-07-20T16:38:17Z
1862,51.5,4.9,2025-07-19T12:00:00Z,5.0,wind_speed_10m:ms,2025-07-20T16:38:17Z
1863,51.5,4.9,2025-07-19T13:00:00Z,4.8,wind_speed_10m:ms,2025-07-20T16:38:17Z
1864,51.5,4.9,2025-07-19T14:00:00Z,5.2,wind_speed_10m:ms,2025-07-20T16:38:17Z
1865,51.5,4.9,2025-07-19T15:00:00Z,6.5,wind_speed_10m:ms,2025-07-20T16:38:17Z
1866,51.5,4.9,2025-07-19T16:00:00Z,4.8,wind_speed_10m:ms,2025-07-20T16:38:17Z
1867,51.5,4.9,2025-07-19T17:00:00Z,4.7,wind_speed_10m:ms,2025-07-20T16:38:17Z
1868,51.5,4.9,2025-07-19T18:00:00Z,4.2,wind_speed_10m:ms,2025-07-20T16:38:17Z
1869,51.5,4.9,2025-07-19T19:00:00Z,2.2,wind_speed_10m:ms,2025-07-20T16:38:17Z
1870,51.5,4.9,2025-07-19T20:00:00Z,2.7,wind_speed_10m:ms,2025-07-20T16:38:17Z
1871,51.5,4.9,2025-07-19T21:00:00Z,2.5,wind_speed_10m:ms,2025-07-20T16:38:17Z
1872,51.5,4.9,2025-07-19T22:00:00Z,1.6,wind_speed_10m:ms,2025-07-20T16:38:17Z
1873,51.5,4.9,2025-07-19T23:00:00Z,1.7,wind_speed_10m:ms,2025-07-20T16:38:17Z
1874,51.5,4.9,2025-07-20T00:00:00Z,1.8,wind_speed_10m:ms,2025-07-20T16:38:17Z
1875,51.5,5.1,2025-07-19T00:00:00Z,3.0,wind_speed_10m:ms,2025-07-20T16:38:17Z
1876,51.5,5.1,2025-07-19T01:00:00Z,2.6,wind_speed_10m:ms,2025-07-20T16:38:17Z
1877,51.5,5.1,2025-07-19T02:00:00Z,2.6,wind_speed_10m:ms,2025-07-20T16:38:17Z
1878,51.5,5.1,2025-07-19T03:00:00Z,2.8,wind_speed_10m:ms,2025-07-20T16:38:17Z
1879,51.5,5.1,2025-07-19T04:00:00Z,3.1,wind_speed_10m:ms,2025-07-20T16:38:17Z
1880,51.5,5.1,2025-07-19T05:00:00Z,3.2,wind_speed_10m:ms,2025-07-20T16:38:17Z
1881,51.5,5.1,2025-07-19T06:00:00Z,2.8,wind_speed_10m:ms,2025-07-20T16:38:17Z
1882,51.5,5.1,2025-07-19T07:00:00Z,2.6,wind_speed_10m:ms,2025-07-20T16:38:17Z
1883,51.5,5.1,2025-07-19T08:00:00Z,2.7,wind_speed_10m:ms,2025-07-20T16:38:17Z
1884,51.5,5.1,2025-07-19T09:00:00Z,2.8,wind_speed_10m:ms,2025-07-20T16:38:17Z
1885,51.5,5.1,2025-07-19T10:00:00Z,3.5,wind_speed_10m:ms,2025-07-20T16:38:17Z
1886,51.5,5.1,2025-07-19T11:00:00Z,4.9,wind_speed_10m:ms,2025-07-20T16:38:17Z
1887,51.5,5.1,2025-07-19T12:00:00Z,5.1,wind_speed_10m:ms,2025-07-20T16:38:17Z
1888,51.5,5.1,2025-07-19T13:00:00Z,5.0,wind_speed_10m:ms,2025-07-20T16:38:17Z
1889,51.5,5.1,2025-07-19T14:00:00Z,4.6,wind_speed_10m:ms,2025-07-20T16:38:17Z
1890,51.5,5.1,2025-07-19T15:00:00Z,6.7,wind_speed_10m:ms,2025-07-20T16:38:17Z
1891,51.5,5.1,2025-07-19T16:00:00Z,5.6,wind_speed_10m:ms,2025-07-20T16:38:17Z
1892,51.5,5.1,2025-07-19T17:00:00Z,4.9,wind_speed_10m:ms,2025-07-20T16:38:17Z
1893,51.5,5.1,2025-07-19T18:00:00Z,4.6,wind_speed_10m:ms,2025-07-20T16:38:17Z
1894,51.5,5.1,2025-07-19T19:00:00Z,3.3,wind_speed_10m:ms,2025-07-20T16:38:17Z
1895,51.5,5.1,2025-07-19T20:00:00Z,2.9,wind_speed_10m:ms,2025-07-20T16:38:17Z
1896,51.5,5.1,2025-07-19T21:00:00Z,3.0,wind_speed_10m:ms,2025-07-20T16:38:17Z
1897,51.5,5.1,2025-07-19T22:00:00Z,2.4,wind_speed_10m:ms,2025-07-20T16:38:17Z
1898,51.5,5.1,2025-07-19T23:00:00Z,2.5,wind_speed_10m:ms,2025-07-20T16:38:17Z
1899,51.5,5.1,2025-07-20T00:00:00Z,2.4,wind_speed_10m:ms,2025-07-20T16:38:17Z
1900,51.5,5.3,2025-07-19T00:00:00Z,3.2,wind_speed_10m:ms,2025-07-20T16:38:17Z
1901,51.5,5.3,2025-07-19T01:00:00Z,2.6,wind_speed_10m:ms,2025-07-20T16:38:17Z
1902,51.5,5.3,2025-07-19T02:00:00Z,2.6,wind_speed_10m:ms,2025-07-20T16:38:17Z
1903,51.5,5.3,2025-07-19T03:00:00Z,2.9,wind_speed_10m:ms,2025-07-20T16:38:17Z
1904,51.5,5.3,2025-07-19T04:00:00Z,3.0,wind_speed_10m:ms,2025-07-20T16:38:17Z
1905,51.5,5.3,2025-07-19T05:00:00Z,3.2,wind_speed_10m:ms,2025-07-20T16:38:17Z
1906,51.5,5.3,2025-07-19T06:00:00Z,2.8,wind_speed_10m:ms,2025-07-20T16:38:17Z
1907,51.5,5.3,2025-07-19T07:00:00Z,2.6,wind_speed_10m:ms,2025-07-20T16:38:17Z
1908,51.5,5.3,2025-07-19T08:00:00Z,2.8,wind_speed_10m:ms,2025-07-20T16:38:17Z
1909,51.5,5.3,2025-07-19T09:00:00Z,2.9,wind_speed_10m:ms,2025-07-20T16:38:17Z
1910,51.5,5.3,2025-07-19T10:00:00Z,3.4,wind_speed_10m:ms,2025-07-20T16:38:17Z
1911,51.5,5.3,2025-07-19T11:00:00Z,4.9,wind_speed_10m:ms,2025-07-20T16:38:17Z
1912,51.5,5.3,2025-07-19T12:00:00Z,5.2,wind_speed_10m:ms,2025-07-20T16:38:17Z
1913,51.5,5.3,2025-07-19T13:00:00Z,5.1,wind_speed_10m:ms,2025-07-20T16:38:17Z
1914,51.5,5.3,2025-07-19T14:00:00Z,4.6,wind_speed_10m:ms,2025-07-20T16:38:17Z
1915,51.5,5.3,2025-07-19T15:00:00Z,6.1,wind_speed_10m:ms,2025-07-20T16:38:17Z
1916,51.5,5.3,2025-07-19T16:00:00Z,5.7,wind_speed_10m:ms,2025-07-20T16:38:17Z
1917,51.5,5.3,2025-07-19T17:00:00Z,4.7,wind_speed_10m:ms,2025-07-20T16:38:17Z
1918,51.5,5.3,2025-07-19T18:00:00Z,4.9,wind_speed_10m:ms,2025-07-20T16:38:17Z
1919,51.5,5.3,2025-07-19T19:00:00Z,3.7,wind_speed_10m:ms,2025-07-20T16:38:17Z
1920,51.5,5.3,2025-07-19T20:00:00Z,3.5,wind_speed_10m:ms,2025-07-20T16:38:17Z
1921,51.5,5.3,2025-07-19T21:00:00Z,3.7,wind_speed_10m:ms,2025-07-20T16:38:17Z
1922,51.5,5.3,2025-07-19T22:00:00Z,3.4,wind_speed_10m:ms,2025-07-20T16:38:17Z
1923,51.5,5.3,2025-07-19T23:00:00Z,3.0,wind_speed_10m:ms,2025-07-20T16:38:17Z
1924,51.5,5.3,2025-07-20T00:00:00Z,2.7,wind_speed_10m:ms,2025-07-20T16:38:17Z
1925,51.5,5.5,2025-07-19T00:00:00Z,3.2,wind_speed_10m:ms,2025-07-20T16:38:17Z
1926,51.5,5.5,2025-07-19T01:00:00Z,2.6,wind_speed_10m:ms,2025-07-20T16:38:17Z
1927,51.5,5.5,2025-07-19T02:00:00Z,2.6,wind_speed_10m:ms,2025-07-20T16:38:17Z
1928,51.5,5.5,2025-07-19T03:00:00Z,2.7,wind_speed_10m:ms,2025-07-20T16:38:17Z
1929,51.5,5.5,2025-07-19T04:00:00Z,2.9,wind_speed_10m:ms,2025-07-20T16:38:17Z
1930,51.5,5.5,2025-07-19T05:00:00Z,3.2,wind_speed_10m:ms,2025-07-20T16:38:17Z
1931,51.5,5.5,2025-07-19T06:00:00Z,2.6,wind_speed_10m:ms,2025-07-20T16:38:17Z
1932,51.5,5.5,2025-07-19T07:00:00Z,2.6,wind_speed_10m:ms,2025-07-20T16:38:17Z
1933,51.5,5.5,2025-07-19T08:00:00Z,2.7,wind_speed_10m:ms,2025-07-20T16:38:17Z
1934,51.5,5.5,2025-07-19T09:00:00Z,3.0,wind_speed_10m:ms,2025-07-20T16:38:17Z
